,CountyName,StateName,dem_to_rep_ratio,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym
328,Iberia,LA,0.511792566,4.0,2.0,2.0,2,1,2.0
329,Newton,GA,1.049251662,5.0,2.0,2.0,2,1,3.0
330,Buncombe,NC,1.354224998,5.0,4.0,1.0,2,1,4.0
331,Northumberland,PA,0.38494513700000005,5.0,4.0,4.0,2,1,2.0
332,Berkeley,SC,0.688653643,5.0,2.0,2.0,2,1,5.0
333,Madison,MS,0.71972404,5.0,4.0,4.0,3,4,4.0
334,Bartow,GA,0.274547825,5.0,2.0,2.0,2,1,3.0
335,Minnehaha,SD,0.728064125,,,,2,4,
336,Dorchester,SC,0.687541087,5.0,2.0,2.0,2,1,5.0
337,Ector,TX,0.409632294,5.0,3.0,1.0,4,1,3.0
338,Walker,AL,0.185321025,5.0,3.0,1.0,2,1,5.0
339,Niagara,NY,0.684340178,3.0,2.0,1.0,2,1,2.0
340,York,SC,0.623078767,5.0,2.0,2.0,2,1,5.0
341,Beaufort,SC,0.748753553,5.0,2.0,2.0,2,1,5.0
342,Cumberland,NC,1.3967619230000001,5.0,4.0,1.0,2,1,4.0
343,Lorain,OH,1.00196055,4.0,1.0,1.0,2,1,3.0
344,Salem,NJ,0.7266955620000001,3.0,2.0,2.0,2,1,2.0
345,Madison,AL,0.7017649690000001,5.0,3.0,1.0,2,1,5.0
346,Sebastian,AR,0.42228859799999996,,5.0,5.0,2,1,3.0
347,Broome,NY,0.9577217109999999,3.0,2.0,1.0,2,1,2.0
348,Yavapai,AZ,0.49894854899999996,5.0,2.0,2.0,2,1,3.0
349,Houston,GA,0.6365509460000001,5.0,2.0,2.0,2,1,3.0
350,Angelina,TX,0.347886284,5.0,3.0,1.0,4,1,3.0
351,Rankin,MS,0.29908008,5.0,4.0,4.0,3,4,4.0
352,Columbiana,OH,0.392473797,4.0,1.0,1.0,2,1,3.0
353,Rock Island,IL,1.196310838,3.0,2.0,2.0,2,1,2.0
354,Cleveland,OK,0.620886501,,5.0,5.0,2,5,5.0
355,Aiken,SC,0.5530689839999999,5.0,2.0,2.0,2,1,5.0
356,Lowndes,GA,0.6962791770000001,5.0,2.0,2.0,2,1,3.0
357,Tallapoosa,AL,0.405987936,5.0,3.0,1.0,2,1,5.0
358,Robeson,NC,0.915904055,5.0,4.0,1.0,2,1,4.0
359,Santa Rosa,FL,0.282587735,5.0,2.0,2.0,2,1,3.0
360,Sumter,SC,1.28284876,5.0,2.0,2.0,2,1,5.0
361,Ulster,NY,1.238046227,3.0,2.0,1.0,2,1,2.0
362,Leflore,MS,2.4243462019999997,5.0,4.0,4.0,3,4,4.0
363,Knox,TN,0.594495448,5.0,4.0,4.0,3,4,4.0
364,Jackson,FL,0.448691871,5.0,2.0,2.0,2,1,3.0
365,St Mary,LA,0.560623999,4.0,2.0,2.0,2,1,2.0
366,Monterey,CA,2.55303052,3.0,3.0,3.0,3,1,1.0
367,Fayette,KY,1.226456217,5.0,5.0,5.0,2,1,2.0
368,Laurens,GA,0.544033519,5.0,2.0,2.0,2,1,3.0
369,Brown,WI,0.79411896,4.0,2.0,2.0,2,1,2.0
370,Boulder,CO,3.196782298,4.0,4.0,1.0,4,1,2.0
371,Woodbury,IA,0.655558701,,5.0,5.0,5,1,2.0
372,Cabarrus,NC,0.660008547,5.0,4.0,1.0,2,1,4.0
373,Wood,OH,0.840605576,4.0,1.0,1.0,2,1,3.0
374,Jones,MS,0.386976606,5.0,4.0,4.0,3,4,4.0
375,Harrison,MS,0.524582445,5.0,4.0,4.0,3,4,4.0
376,Norfolk City,VA,2.645833333,5.0,4.0,4.0,2,4,2.0
377,Gregg,TX,0.405958837,5.0,3.0,1.0,4,1,3.0
378,Guadalupe,TX,0.50204739,5.0,3.0,1.0,4,1,3.0
379,San Patricio,TX,0.604067536,5.0,3.0,1.0,4,1,3.0
380,Lee,MS,0.451350135,5.0,4.0,4.0,3,4,4.0
381,Sumter,FL,0.42931917299999994,5.0,2.0,2.0,2,1,3.0
382,Madison,TN,0.724068432,5.0,4.0,4.0,3,4,4.0
383,St Johns,FL,0.485983943,5.0,2.0,2.0,2,1,3.0
384,Kankakee,IL,0.754944486,3.0,2.0,2.0,2,1,2.0
385,Cass,ND,0.787648182,,,,2,1,3.0
386,De Soto,MS,0.477871382,5.0,4.0,4.0,3,4,4.0
387,Harford,MD,0.604636527,5.0,2.0,1.0,2,1,2.0
388,Livingston,LA,0.142348026,4.0,2.0,2.0,2,1,2.0
389,Yellowstone,MT,0.541813294,5.0,5.0,5.0,2,1,3.0
390,Suffolk City,VA,1.2929023659999999,5.0,4.0,4.0,2,4,2.0
391,Forrest,MS,0.7577776340000001,5.0,4.0,4.0,3,4,4.0
392,Berrien,MI,0.7631898979999999,4.0,4.0,4.0,2,1,2.0
393,Cumberland,PA,0.681640512,5.0,4.0,4.0,2,1,2.0
394,Jackson,MS,0.43584406299999995,5.0,4.0,4.0,3,4,4.0
395,Wayne,NC,0.790486565,5.0,4.0,1.0,2,1,4.0
396,Suwannee,FL,0.27745502899999996,5.0,2.0,2.0,2,1,3.0
397,Bolivar,MS,1.9708061000000001,5.0,4.0,4.0,3,4,4.0
398,Chesapeake City,VA,0.9737265709999999,5.0,4.0,4.0,2,4,2.0
399,East Feliciana,LA,0.760459688,4.0,2.0,2.0,2,1,2.0
400,Cleveland,NC,0.525439798,5.0,4.0,1.0,2,1,4.0
401,Carroll,GA,0.41506543700000004,5.0,2.0,2.0,2,1,3.0
402,Solano,CA,1.971494607,3.0,3.0,3.0,3,1,1.0
403,Greenwood,SC,0.631507576,5.0,2.0,2.0,2,1,5.0
404,Clark,WA,1.0034183970000001,4.0,4.0,1.0,2,1,2.0
405,Muskegon,MI,1.032579511,4.0,4.0,4.0,2,1,2.0
406,Tom Green,TX,0.33363643,5.0,3.0,1.0,4,1,3.0
407,Allen,OH,0.436054712,4.0,1.0,1.0,2,1,3.0
408,Cochise,AZ,0.6211732879999999,5.0,2.0,2.0,2,1,3.0
409,Alexandria City,VA,4.308769289,5.0,4.0,4.0,2,4,2.0
410,Ellis,TX,0.361651944,5.0,3.0,1.0,4,1,3.0
411,Delaware,IN,0.748176235,4.0,4.0,1.0,3,1,2.0
412,Madera,CA,0.7290747959999999,3.0,3.0,3.0,3,1,1.0
413,Potter,TX,0.390066225,5.0,3.0,1.0,4,1,3.0
414,Habersham,GA,0.188248673,5.0,2.0,2.0,2,1,3.0
415,Monroe,MS,0.543326448,5.0,4.0,4.0,3,4,4.0
416,Douglas,GA,1.249345207,5.0,2.0,2.0,2,1,3.0
417,Washington,RI,1.239111274,5.0,2.0,2.0,2,4,4.0
418,Franklin,MA,2.3618294090000003,4.0,2.0,2.0,2,1,2.0
419,Jefferson,MO,0.457268671,4.0,3.0,3.0,3,1,5.0
420,Alachua,FL,1.618909339,4.0,2.0,2.0,2,1,3.0
421,Ottawa,MI,0.508359049,4.0,4.0,4.0,2,1,2.0
422,Columbia,FL,0.373183425,5.0,2.0,2.0,2,1,3.0
423,Cumberland,ME,1.784487688,5.0,2.0,2.0,1,1,4.0
424,Hays,TX,0.982203039,5.0,3.0,1.0,4,1,3.0
425,Schuylkill,PA,0.381127702,5.0,4.0,4.0,2,1,2.0
426,Midland,TX,0.271143808,5.0,3.0,1.0,4,1,3.0
427,Kenosha,WI,0.992949341,4.0,2.0,2.0,2,1,2.0
428,Howard,IN,0.47370644100000003,4.0,4.0,1.0,3,1,2.0
429,Thomas,GA,0.636088351,5.0,2.0,2.0,2,1,3.0
430,Washington,OR,1.8420255540000001,4.0,2.0,2.0,2,1,2.0
431,Vermilion,LA,0.242087425,4.0,2.0,2.0,2,1,2.0
432,Upson,GA,0.47654964299999997,5.0,2.0,2.0,2,1,3.0
433,Floyd,IN,0.650662561,4.0,4.0,1.0,3,1,2.0
434,Clarendon,SC,1.046845383,5.0,2.0,2.0,2,1,5.0
435,Washington,LA,0.453329086,4.0,2.0,2.0,2,1,2.0
436,Wayne,OH,0.46578865799999997,4.0,1.0,1.0,2,1,3.0
437,Tolland,CT,1.126103995,4.0,4.0,4.0,2,1,2.0
438,Franklin,WA,0.672875965,4.0,4.0,1.0,2,1,2.0
439,Utah,UT,0.279129397,,2.0,1.0,2,1,2.0
440,Portage,OH,0.8105126220000001,4.0,1.0,1.0,2,1,3.0
441,Bowie,TX,0.354597978,5.0,3.0,1.0,4,1,3.0
442,Lee,AL,0.613282491,5.0,3.0,1.0,2,1,5.0
443,Steuben,NY,0.466848049,3.0,2.0,1.0,2,1,2.0
444,Baldwin,AL,0.253255217,5.0,3.0,1.0,2,1,5.0
445,Sumter,GA,1.046247157,5.0,2.0,2.0,2,1,3.0
446,Nacogdoches,TX,0.463475729,5.0,3.0,1.0,4,1,3.0
447,Westmoreland,PA,0.512083555,5.0,4.0,4.0,2,1,2.0
448,Licking,OH,0.534259675,4.0,1.0,1.0,2,1,3.0
449,Brazos,TX,0.596855801,4.0,3.0,1.0,4,1,3.0
450,Lebanon,PA,0.467686613,5.0,4.0,4.0,2,1,2.0
451,Clackamas,OR,1.155025342,4.0,2.0,2.0,2,1,2.0
452,Shawnee,KS,0.944119775,5.0,2.0,2.0,2,4,4.0
453,Harnett,NC,0.6061055989999999,5.0,4.0,1.0,2,1,4.0
454,Clark,IN,0.626202763,4.0,4.0,1.0,3,1,2.0
455,Walton,GA,0.266409639,5.0,2.0,2.0,2,1,3.0
456,Henderson,NC,0.55368762,5.0,4.0,1.0,2,1,4.0
457,Burleigh,ND,0.334470675,,,,2,1,3.0
458,Santa Cruz,AZ,2.999743392,5.0,2.0,2.0,2,1,3.0
459,Putnam,NY,0.716622262,3.0,2.0,1.0,2,1,2.0
460,St Charles,LA,0.514950966,4.0,2.0,2.0,2,1,2.0
461,Douglas,CO,0.669347684,4.0,4.0,1.0,4,1,2.0
462,Portsmouth City,VA,2.227198124,5.0,4.0,4.0,2,4,2.0
463,Whitfield,GA,0.36852857899999997,5.0,2.0,2.0,2,1,3.0
464,Dona Ana,NM,1.495507212,4.0,2.0,2.0,2,1,2.0
465,Darlington,SC,0.9265461340000001,5.0,2.0,2.0,2,1,5.0
466,Avoyelles,LA,0.45096283,4.0,2.0,2.0,2,1,2.0
467,Wilson,NC,1.121613142,5.0,4.0,1.0,2,1,4.0
468,Baldwin,GA,1.035468364,5.0,2.0,2.0,2,1,3.0
469,Taylor,TX,0.303308271,5.0,3.0,1.0,4,1,3.0
470,Gila,AZ,0.49379495100000004,5.0,2.0,2.0,2,1,3.0
471,Spalding,GA,0.598044229,5.0,2.0,2.0,2,1,3.0
472,Columbia,GA,0.438366021,5.0,2.0,2.0,2,1,3.0
473,St Clair,MI,0.500560641,4.0,4.0,4.0,2,1,2.0
474,Richmond City,VA,5.215262178,5.0,4.0,4.0,2,4,2.0
475,Washington,MN,1.041255355,5.0,5.0,5.0,2,1,2.0
476,Ware,GA,0.404087866,5.0,2.0,2.0,2,1,3.0
477,St Martin,LA,0.489895099,4.0,2.0,2.0,2,1,2.0
478,Warrick,IN,0.475383247,4.0,4.0,1.0,3,1,2.0
479,Bartholomew,IN,0.476792636,4.0,4.0,1.0,3,1,2.0
480,Jasper,MO,0.301454234,5.0,3.0,3.0,3,1,5.0
481,Lowndes,MS,0.890588501,5.0,4.0,4.0,3,4,4.0
482,Union,NC,0.51474358,5.0,4.0,1.0,2,1,4.0
483,Chatham,NC,1.2315112540000002,5.0,4.0,1.0,2,1,4.0
484,Jackson,MI,0.648229588,4.0,4.0,4.0,2,1,2.0
485,Tift,GA,0.45356844700000004,5.0,2.0,2.0,2,1,3.0
486,Shelby,AL,0.314667214,5.0,3.0,1.0,2,1,5.0
487,Walker,TX,0.472756908,5.0,3.0,1.0,4,1,3.0
488,Holmes,MS,5.110007639,5.0,4.0,4.0,3,4,4.0
489,Wapello,IA,0.641881813,,5.0,5.0,5,1,2.0
490,Johnson,TX,0.247577847,5.0,3.0,1.0,4,1,3.0
491,Hale,TX,0.330034559,5.0,3.0,1.0,4,1,3.0
492,Alamance,NC,0.768594615,5.0,4.0,1.0,2,1,4.0
493,Paulding,GA,0.403586942,5.0,2.0,2.0,2,1,3.0
494,Shenandoah,VA,0.374130836,5.0,4.0,4.0,2,4,2.0
495,Warren,OH,0.43442422399999997,4.0,1.0,1.0,2,1,3.0
496,Peoria,IL,1.068111021,3.0,2.0,2.0,2,1,2.0
497,Calhoun,AL,0.40292104100000004,5.0,3.0,1.0,2,1,5.0
498,St Marys,MD,0.611729407,5.0,2.0,1.0,2,1,2.0
499,Johnston,NC,0.52162878,5.0,4.0,1.0,2,1,4.0
500,Columbus,NC,0.635019619,5.0,4.0,1.0,2,1,4.0
501,Coweta,GA,0.389885501,5.0,2.0,2.0,2,1,3.0
502,Laurens,SC,0.528603711,5.0,2.0,2.0,2,1,5.0
503,Iberville,LA,1.13715847,4.0,2.0,2.0,2,1,2.0
504,Grayson,TX,0.291606511,5.0,3.0,1.0,4,1,3.0
505,La Salle,IL,0.732249241,3.0,2.0,2.0,2,1,2.0
506,Catawba,NC,0.439036504,5.0,4.0,1.0,2,1,4.0
507,Muscatine,IA,0.87312187,,5.0,5.0,5,1,2.0
508,Orange,NC,3.2291318639999997,5.0,4.0,1.0,2,1,4.0
509,Garland,AR,0.47192088,,5.0,5.0,2,1,3.0
510,Randolph,NC,0.26692292100000004,5.0,4.0,1.0,2,1,4.0
511,Stanly,NC,0.322983063,5.0,4.0,1.0,2,1,4.0
512,Warren,KY,0.591706483,5.0,5.0,5.0,2,1,2.0
513,Mississippi,AR,0.803002408,,5.0,5.0,2,1,3.0
514,Lake,OH,0.722076103,4.0,1.0,1.0,2,1,3.0
515,Ingham,MI,1.803364639,4.0,4.0,4.0,2,1,2.0
516,Coffee,GA,0.42699207299999997,5.0,2.0,2.0,2,1,3.0
517,Fairfield,OH,0.561470416,4.0,1.0,1.0,2,1,3.0
518,Lancaster,SC,0.582317973,5.0,2.0,2.0,2,1,5.0
519,Wharton,TX,0.41757808700000004,5.0,3.0,1.0,4,1,3.0
520,Yolo,CA,2.6400501469999997,3.0,3.0,3.0,3,1,1.0
521,Williamson,IL,0.39782104799999995,3.0,2.0,2.0,2,1,2.0
522,Nash,NC,0.996397787,5.0,4.0,1.0,2,1,4.0
523,Miami,OH,0.35383909999999996,4.0,1.0,1.0,2,1,3.0
524,St Louis,MN,1.2944432,5.0,5.0,5.0,2,1,2.0
525,Bay,MI,0.7639791020000001,4.0,4.0,4.0,2,1,2.0
526,Orleans,NY,0.40874177,3.0,2.0,1.0,2,1,2.0
527,Willacy,TX,2.212023271,5.0,3.0,1.0,4,1,3.0
528,Vernon,LA,0.197832381,4.0,2.0,2.0,2,1,2.0
529,Toombs,GA,0.35343915299999995,5.0,2.0,2.0,2,1,3.0
530,Larimer,CO,1.116061369,5.0,4.0,1.0,4,1,2.0
531,Pearl River,MS,0.20267686399999998,5.0,4.0,4.0,3,4,4.0
532,Pike,MS,1.0042452240000002,5.0,4.0,4.0,3,4,4.0
533,Lincoln,MS,0.42255924200000006,5.0,4.0,4.0,3,4,4.0
534,Oktibbeha,MS,1.032999067,5.0,4.0,4.0,3,4,4.0
535,Duplin,NC,0.6779896870000001,5.0,4.0,1.0,2,1,4.0
536,Monroe,GA,0.40432518100000003,5.0,2.0,2.0,2,1,3.0
537,Warren,MS,0.950547763,5.0,4.0,4.0,3,4,4.0
538,Franklin,PA,0.35092830700000005,5.0,4.0,4.0,2,1,2.0
539,Rogers,OK,0.255620613,,5.0,5.0,2,5,5.0
540,Pickens,SC,0.28573794,5.0,2.0,2.0,2,1,5.0
541,Sangamon,IL,0.8190573440000001,3.0,2.0,2.0,2,1,2.0
542,Liberty,TX,0.257357612,5.0,3.0,1.0,4,1,3.0
543,Erie,OH,0.817233306,4.0,1.0,1.0,2,1,3.0
544,Placer,CA,0.772656562,3.0,3.0,3.0,3,1,1.0
545,Edgecombe,NC,1.963926885,5.0,4.0,1.0,2,1,4.0
546,Elmore,AL,0.30552942,5.0,3.0,1.0,2,1,5.0
547,Fayette,GA,0.66434604,5.0,2.0,2.0,2,1,3.0
548,Wilson,TN,0.365045932,5.0,4.0,4.0,3,4,4.0
549,Clark,OH,0.662633149,4.0,1.0,1.0,2,1,3.0
550,Allen,LA,0.306684142,4.0,2.0,2.0,2,1,2.0
551,Matagorda,TX,0.41836002899999997,5.0,3.0,1.0,4,1,3.0
552,La Porte,IN,0.8726583509999999,4.0,4.0,1.0,3,1,2.0
553,Boone,IN,0.518011601,4.0,4.0,1.0,3,1,2.0
554,Montgomery,TN,0.670944003,5.0,4.0,4.0,3,4,4.0
555,Kaufman,TX,0.34738229600000003,5.0,3.0,1.0,4,1,3.0
556,Putnam,TN,0.360540996,5.0,4.0,4.0,3,4,4.0
557,Calhoun,MI,0.7670349909999999,4.0,4.0,4.0,2,1,2.0
558,Dale,AL,0.319597335,5.0,3.0,1.0,2,1,5.0
559,Floyd,GA,0.379820851,5.0,2.0,2.0,2,1,3.0
560,Crittenden,AR,1.207639288,,5.0,5.0,2,1,3.0
561,Berkshire,MA,2.5959973869999997,4.0,2.0,2.0,2,1,2.0
562,Gadsden,FL,2.232461356,5.0,2.0,2.0,2,1,3.0
563,Craven,NC,0.6357506039999999,5.0,4.0,1.0,2,1,4.0
564,Geauga,OH,0.581235319,4.0,1.0,1.0,2,1,3.0
565,Darke,OH,0.22336598,4.0,1.0,1.0,2,1,3.0
566,Dubuque,IA,0.973998295,,5.0,5.0,5,1,2.0
567,Granville,NC,0.9498197340000001,5.0,4.0,1.0,2,1,4.0
568,Butte,CA,0.920764664,3.0,3.0,3.0,3,1,1.0
569,Nassau,FL,0.317194887,5.0,2.0,2.0,2,1,3.0
570,Newport News City,VA,1.791188943,5.0,4.0,4.0,2,4,2.0
571,Union,LA,0.33755644799999995,4.0,2.0,2.0,2,1,2.0
572,Kenton,KY,0.563666837,5.0,5.0,5.0,2,1,2.0
573,Wicomico,MD,0.813136319,5.0,2.0,1.0,2,1,2.0
574,Whatcom,WA,1.4862435040000002,4.0,4.0,1.0,2,1,2.0
575,Sunflower,MS,2.40694345,5.0,4.0,4.0,3,4,4.0
576,Kleberg,TX,1.079917564,5.0,3.0,1.0,4,1,3.0
577,Porter,IN,0.8672229090000001,4.0,4.0,1.0,3,1,2.0
578,Schenectady,NY,1.165578697,3.0,2.0,1.0,2,1,2.0
579,Winnebago,WI,0.8528355740000001,4.0,2.0,2.0,2,1,2.0
580,Lincoln,LA,0.66044048,4.0,2.0,2.0,2,1,2.0
581,Macon,IL,0.682758877,3.0,2.0,2.0,2,1,2.0
582,Simpson,MS,0.524009198,5.0,4.0,4.0,3,4,4.0
583,Clarke,MS,0.503211991,5.0,4.0,4.0,3,4,4.0
584,Etowah,AL,0.32275214,5.0,3.0,1.0,2,1,5.0
585,Vanderburgh,IN,0.7045140259999999,4.0,4.0,1.0,3,1,2.0
586,Forsyth,GA,0.335886387,5.0,2.0,2.0,2,1,3.0
587,Greene,TN,0.227130697,5.0,4.0,4.0,3,4,4.0
588,Morgan,CO,0.386863106,5.0,4.0,1.0,4,1,2.0
589,Medina,TX,0.38345055899999997,5.0,3.0,1.0,4,1,3.0
590,Cherokee,SC,0.401661502,5.0,2.0,2.0,2,1,5.0
591,Washington,TX,0.308999543,5.0,3.0,1.0,4,1,3.0
592,Marion,OH,0.46742527,4.0,1.0,1.0,2,1,3.0
593,Hall,NE,0.436007773,,3.0,3.0,3,5,5.0
594,Ashtabula,OH,0.6680247020000001,4.0,1.0,1.0,2,1,3.0
595,Barrow,GA,0.31173015,5.0,2.0,2.0,2,1,3.0
596,Randall,TX,0.19251300000000002,5.0,3.0,1.0,4,1,3.0
597,Clay,MO,0.78822465,4.0,3.0,3.0,3,1,5.0
598,Georgetown,SC,0.7654264190000001,5.0,2.0,2.0,2,1,5.0
599,Hancock,IN,0.35510887799999996,4.0,4.0,1.0,3,1,2.0
600,Outagamie,WI,0.7635113459999999,4.0,2.0,2.0,2,1,2.0
601,Williamson,TN,0.454656072,5.0,4.0,4.0,3,4,4.0
602,Columbia,NY,1.111078802,3.0,2.0,1.0,2,1,2.0
603,Marshall,AL,0.16820032199999999,5.0,3.0,1.0,2,1,5.0
604,Union,AR,0.55996557,,5.0,5.0,2,1,3.0
605,Dane,WI,3.0517543739999997,4.0,2.0,2.0,2,1,2.0
606,Mitchell,GA,0.816312222,5.0,2.0,2.0,2,1,3.0
607,Orange,TX,0.22478736300000002,5.0,3.0,1.0,4,1,3.0
608,Pickaway,OH,0.382349496,4.0,1.0,1.0,2,1,3.0
609,Putnam,FL,0.455958081,5.0,2.0,2.0,2,1,3.0
610,Spotsylvania,VA,0.699159518,5.0,4.0,4.0,2,4,2.0
611,Clarke,GA,2.32782889,5.0,2.0,2.0,2,1,3.0
612,Vance,NC,1.6678941630000002,5.0,4.0,1.0,2,1,4.0
613,Williamsburg,SC,2.0462582240000002,5.0,2.0,2.0,2,1,5.0
614,Tazewell,IL,0.534399463,3.0,2.0,2.0,2,1,2.0
615,Rutherford,NC,0.34346852,5.0,4.0,1.0,2,1,4.0
616,Morton,ND,0.27170077600000003,,,,2,1,3.0
617,Burke,NC,0.428805549,5.0,4.0,1.0,2,1,4.0
618,Kootenai,ID,0.365902495,4.0,4.0,4.0,4,4,4.0
619,Hancock,GA,3.204033215,5.0,2.0,2.0,2,1,3.0
620,Dillon,SC,1.034947667,5.0,2.0,2.0,2,1,5.0
621,Franklin,LA,0.384709856,4.0,2.0,2.0,2,1,2.0
622,Dakota,NE,0.639933628,,3.0,3.0,3,5,5.0
623,Colleton,SC,0.83896161,5.0,2.0,2.0,2,1,5.0
624,Sandoval,NM,1.069561861,4.0,2.0,2.0,2,1,2.0
625,Butts,GA,0.382015781,5.0,2.0,2.0,2,1,3.0
626,Hendry,FL,0.744955609,5.0,2.0,2.0,2,1,3.0
627,Morgan,IN,0.255132213,4.0,4.0,1.0,3,1,2.0
628,Logan,WV,0.211377185,4.0,4.0,4.0,2,4,4.0
629,Lamar,TX,0.246068265,5.0,3.0,1.0,4,1,3.0
630,Hamblen,TN,0.256984297,5.0,4.0,4.0,3,4,4.0
631,Jim Wells,TX,1.235055351,5.0,3.0,1.0,4,1,3.0
632,Chambers,AL,0.7374729059999999,5.0,3.0,1.0,2,1,5.0
633,Pottawattamie,IA,0.628093427,,5.0,5.0,5,1,2.0
634,Pennington,SD,0.472218494,,,,2,4,
635,Walker,GA,0.222427441,5.0,2.0,2.0,2,1,3.0
636,Dallas,IA,0.8118827240000001,,5.0,5.0,5,1,2.0
637,Jefferson Davis,LA,0.28584686800000003,4.0,2.0,2.0,2,1,2.0
638,Umatilla,OR,0.449791899,4.0,2.0,2.0,2,1,2.0
639,Hunt,TX,0.267503137,5.0,3.0,1.0,4,1,3.0
640,Davidson,NC,0.333394701,5.0,4.0,1.0,2,1,4.0
641,West Baton Rouge,LA,0.777104085,4.0,2.0,2.0,2,1,2.0
642,Stephens,GA,0.239005985,5.0,2.0,2.0,2,1,3.0
643,Grant,IN,0.412158984,4.0,4.0,1.0,3,1,2.0
644,Rensselaer,NY,0.9700824290000001,3.0,2.0,1.0,2,1,2.0
645,Clay,MN,0.9577641590000001,5.0,5.0,5.0,2,1,2.0
646,St Clair,AL,0.176582099,5.0,3.0,1.0,2,1,5.0
647,De Witt,TX,0.21072658100000002,5.0,3.0,1.0,4,1,3.0
648,Monroe,IN,1.6616161619999998,4.0,4.0,1.0,3,1,2.0
649,Kershaw,SC,0.58887242,5.0,2.0,2.0,2,1,5.0
650,Parker,TX,0.17954511199999998,5.0,3.0,1.0,4,1,3.0
651,Decatur,IN,0.249823322,4.0,4.0,1.0,3,1,2.0
652,De Kalb,IL,1.072023467,3.0,2.0,2.0,2,1,2.0
653,Medina,OH,0.587155629,4.0,1.0,1.0,2,1,3.0
654,Marion,MS,0.469244513,5.0,4.0,4.0,3,4,4.0
655,Lafayette,MS,0.7329838120000001,3.0,4.0,4.0,3,4,4.0
656,Washington,MD,0.5153666029999999,5.0,2.0,1.0,2,1,2.0
657,Sullivan,TN,0.267736648,5.0,4.0,4.0,3,4,4.0
658,Washington,TN,0.38024057,5.0,4.0,4.0,3,4,4.0
659,Twin Falls,ID,0.31435344,4.0,4.0,4.0,4,4,4.0
